711,581,0.640
40,153,0.333
887,541,0.531
818,701,0.592
888,762,0.173
906,520,0.434
946,262,0.529
533,310,0.063
858,345,0.774
558,826,0.291
966,502,0.702
676,544,0.083
801,521,0.119
569,39,0.093
897,928,0.318
190,906,0.926
568,60,0.244
301,615,0.011
966,761,0.968
837,882,0.413
48,663,0.677
774,246,0.206
420,15,0.703
758,94,0.948
865,436,0.910
26,420,0.087
685,17,0.648
394,312,0.725
940,156,0.189
80,451,0.065
154,408,0.371
728,125,0.725
456,62,0.589
925,72,0.312
726,754,0.576
883,121,0.998
433,52,0.068
19,452,0.714
576,514,0.852
693,210,0.443
34,592,0.017
875,321,0.597
902,488,0.629
339,518,0.426
644,198,0.246
977,356,0.545
934,622,0.326
812,815,0.873
741,372,0.784
782,158,0.433
118,229,0.630
769,602,0.568
413,454,0.963
752,20,0.363
980,691,0.325
422,93,0.263
790,522,0.561
619,628,0.120
581,425,0.678
316,574,0.629
22,401,0.046
739,705,0.304
599,265,0.971
358,174,0.451
619,105,0.745
616,105,0.526
922,487,0.929
763,0,0.608
511,886,0.738
229,418,0.227
685,475,0.322
150,789,0.595
10,306,0.224
883,128,0.353
807,442,0.830
307,201,0.335
394,542,0.478
515,738,0.453
284,675,0.325
700,332,0.866
371,941,0.577
337,54,0.290
42,145,0.538
211,7,0.758
90,931,0.232
671,981,0.946
924,835,0.154
210,997,0.957
935,448,0.665
614,69,0.746
185,924,0.215
178,265,0.133
913,657,0.406
463,942,0.304
970,524,0.084
838,887,0.301
154,941,0.597
168,623,0.625
969,664,0.807
656,656,0.611
900,114,0.464
478,582,0.118
783,281,0.335
893,8,0.642
402,568,0.848
15,25,0.438
948,363,0.528
408,89,0.221
184,46,0.022
682,635,0.565
184,299,0.132
241,370,0.397
571,178,0.810
923,783,0.914
263,243,0.454
271,893,0.609
115,274,0.192
295,689,0.102
48,886,0.689
105,651,0.243
434,861,0.572
928,700,0.560
937,904,0.814
526,566,0.387
207,796,0.424
701,865,0.398
447,243,0.444
20,14,0.199
640,451,0.978
849,869,0.325
416,837,0.424
640,406,0.129
164,737,0.071
67,381,0.208
45,834,0.578
183,835,0.863
313,538,0.715
575,450,0.171
644,316,0.969
868,559,0.420
8,981,0.072
239,948,0.778
659,331,0.645
195,562,0.618
288,175,0.029
481,572,0.745
299,62,0.896
6,175,0.005
115,451,0.634
665,58,0.732
757,122,0.920
780,571,0.695
949,289,0.302
675,652,0.485
161,557,0.398
364,180,0.486
181,516,0.359
951,522,0.307
777,741,0.563
65,839,0.509
471,855,0.011
293,923,0.333
736,777,0.069
760,291,0.480
594,530,0.799
142,352,0.766
854,724,0.984
566,357,0.440
514,401,0.683
656,455,0.871
662,722,0.037
850,446,0.720
608,6,0.411
905,866,0.956
442,928,0.670
324,724,0.500
722,173,0.981
465,84,0.944
689,305,0.183
619,412,0.053
442,300,0.984
40,488,0.612
151,900,0.727
237,254,0.179
668,329,0.204
920,102,0.893
685,652,0.987
797,110,0.696
174,634,0.112
199,231,0.526
227,582,0.240
831,265,0.585
132,479,0.091
823,804,0.434
204,97,0.670
563,962,0.708
609,895,0.185
838,533,0.871
972,916,0.116
459,78,0.306
475,289,0.514
572,280,0.728
501,478,0.795
319,874,0.594
690,810,0.857
610,835,0.753
715,672,0.255
990,152,0.690
771,173,0.859
775,788,0.540
413,477,0.582
641,198,0.311
867,229,0.959
409,120,0.465
523,769,0.010
660,316,0.453
840,896,0.404
663,461,0.403
667,476,0.571
1,881,0.057
240,133,0.961
549,573,0.332
730,738,0.866
886,537,0.920
537,870,0.446
636,148,0.941
474,123,0.212
316,70,0.605
872,553,0.327
79,820,0.201
999,312,0.125
26,896,0.077
480,456,0.300
517,360,0.185
511,251,0.066
687,47,0.210
890,440,0.080
317,528,0.722
761,461,0.721
146,696,0.945
153,116,0.477
126,857,0.971
296,525,0.960
834,169,0.452
161,783,0.143
354,647,0.075
262,461,0.810
106,74,0.595
529,549,0.683
243,195,0.441
877,894,0.568
571,382,0.024
939,981,0.721
778,118,0.413
428,491,0.503
534,874,0.082
169,124,0.930
357,39,0.394
81,90,0.996
719,32,0.935
482,628,0.129
54,362,0.926
32,813,0.590
986,749,0.676
140,808,0.315
63,910,0.312
987,361,0.904
482,578,0.548
534,525,0.659
713,747,0.083
552,33,0.457
901,760,0.935
365,904,0.807
175,352,0.369
42,70,0.593
642,950,0.893
296,338,0.616
184,441,0.091
833,560,0.200
989,485,0.392
644,437,0.702
208,577,0.637
712,42,0.478
14,564,0.315
169,854,0.148
796,116,0.313
651,529,0.290
67,78,0.100
737,777,0.335
990,95,0.367
955,270,0.033
709,422,0.292
461,83,0.428
485,98,0.886
218,280,0.115
427,556,0.489
21,396,0.176
164,419,0.520
433,577,0.311
666,427,0.617
121,850,0.645
196,205,0.124
440,390,0.031
472,931,0.289
342,895,0.175
958,774,0.007
8,251,0.629
971,347,0.322
91,507,0.600
808,803,0.473
261,496,0.113
862,818,0.571
70,135,0.827
337,903,0.273
482,31,0.767
20,19,0.550
503,940,0.969
222,35,0.114
935,481,0.684
709,308,0.609
200,769,0.063
551,894,0.740
379,621,0.313
631,101,0.704
433,156,0.508
397,898,0.860
977,382,0.973
956,396,0.214
572,45,0.009
349,468,0.310
440,847,0.940
906,706,0.114
266,479,0.812
410,213,0.665
215,585,0.729
623,897,0.922
84,178,0.036
462,469,0.182
735,392,0.844
351,289,0.663
602,802,0.619
153,849,0.363
771,98,0.413
740,992,0.449
932,880,0.658
492,599,0.914
806,791,0.767
878,298,0.167
412,314,0.203
437,766,0.897
65,244,0.587
986,633,0.310
985,311,0.297
964,934,0.367
201,884,0.132
557,392,0.384
143,123,0.452
825,259,0.940
680,689,0.787
79,578,0.530
676,685,0.864
671,395,0.820
49,309,0.670
602,122,0.015
301,135,0.942
902,922,0.381
239,974,0.490
72,715,0.445
942,70,0.000
138,214,0.485
386,218,0.520
58,253,0.721
532,901,0.302
587,118,0.606
934,760,0.432
740,477,0.759
616,316,0.380
421,217,0.181
293,327,0.157
293,152,0.984
806,959,0.856
29,562,0.537
848,854,0.113
127,97,0.711
82,465,0.375
705,919,0.372
965,223,0.877
662,844,0.803
798,528,0.506
289,48,0.151
617,640,0.152
442,76,0.436
146,754,0.138
861,747,0.728
578,972,0.300
294,765,0.260
558,389,0.586
817,542,0.191
644,794,0.899
945,212,0.882
478,693,0.811
603,20,0.602
16,999,0.124
917,972,0.405
342,195,0.271
437,436,0.205
391,451,0.499
949,91,0.732
505,999,0.948
530,158,0.719
665,933,0.536
557,828,0.033
224,417,0.662
815,833,0.738
431,180,0.082
663,198,0.017
807,478,0.306
109,757,0.559
709,155,0.485
499,370,0.259
30,700,0.259
780,773,0.527
625,73,0.926
282,623,0.420
71,805,0.257
553,662,0.703
751,684,0.264
517,664,0.364
860,331,0.298
152,468,0.271
113,297,0.288
94,665,0.101
230,749,0.528
239,517,0.842
515,111,0.090
128,978,0.657
602,794,0.663
80,715,0.332
598,565,0.728
801,517,0.858
213,332,0.192
660,302,0.659
443,822,0.826
184,36,0.167
897,517,0.638
861,659,0.734
756,199,0.913
988,903,0.165
7,737,0.487
822,559,0.705
437,390,0.922
179,789,0.828
735,278,2.053
160,976,0.780
639,883,0.719
877,492,0.138
658,964,0.389
953,142,0.911
292,638,0.178
834,365,0.107
994,18,0.106
239,991,0.112
41,314,0.680
466,642,0.030
691,424,0.989
518,603,0.459
619,777,0.085
843,622,0.986
128,521,0.578
797,159,0.404
959,508,0.142
971,408,0.647
774,220,0.241
438,666,0.563
662,659,0.615
571,364,0.641
212,995,0.350
324,474,0.493
53,191,0.863
842,418,0.118
120,981,0.522
801,627,0.015
603,8,0.669
990,430,0.658
438,112,0.662
963,15,0.965
464,466,0.378
134,821,0.453
846,422,0.395
447,723,0.299
892,802,0.871
27,613,0.403
615,197,0.762
254,817,0.292
817,374,0.107
80,226,0.690
779,385,0.322
424,422,0.381
543,325,0.147
19,87,0.328
911,128,0.963
482,931,0.755
430,448,0.926
355,172,0.766
611,485,0.622
333,960,0.646
357,235,0.169
222,407,0.285
56,120,0.551
872,22,0.266
373,742,0.295
884,318,0.256
963,385,0.645
85,736,0.901
66,292,0.098
673,827,0.541
32,121,0.153
455,305,0.687
583,997,0.275
560,830,0.170
33,189,0.943
70,925,0.615
215,986,0.194
70,779,0.937
271,183,0.998
468,786,0.058
775,353,0.368
889,48,0.834
87,924,0.100
470,505,0.170
507,500,0.684
627,851,0.439
874,586,0.882
104,546,0.043
480,499,0.460
934,292,0.327
819,833,0.432
354,518,0.554
357,121,0.670
309,672,0.884
471,137,0.477
564,991,0.460
679,488,0.852
964,563,0.318
147,395,0.852
104,803,0.301
934,21,0.297
241,971,0.884
192,32,0.950
485,819,0.442
767,211,0.711
810,894,0.672
544,703,0.144
720,409,0.382
627,58,0.089
538,826,0.623
370,694,0.307
157,610,0.083
48,63,0.455
758,756,0.841
344,657,0.757
22,22,0.780
738,169,0.903
151,342,0.374
635,543,0.839
266,809,0.543
278,508,0.929
905,955,0.249
702,43,0.321
273,273,0.557
399,835,0.662
811,37,0.126
590,440,0.755
775,268,0.986
75,185,0.263
400,6,0.912
591,46,0.846
630,978,0.813
998,302,0.933
939,446,0.048
988,393,0.335
738,464,0.955
154,970,0.510
136,288,0.587
463,35,0.760
150,517,0.567
134,924,0.255
967,128,0.181
731,919,0.994
8,240,0.464
56,709,0.142
832,127,0.702
21,451,0.513
43,758,0.222
341,353,0.200
711,939,0.671
911,668,0.288
76,170,0.117
372,82,0.293
641,735,0.800
482,935,0.533
455,223,0.242
899,586,0.034
541,755,0.605
582,711,0.751
269,504,0.987
341,613,0.623
570,54,0.557
78,902,0.945
557,443,0.212
205,223,0.818
545,445,0.614
570,571,0.200
422,42,0.282
204,847,0.057
733,276,0.407
733,637,0.031
333,311,0.020
279,728,0.725
232,536,0.504
65,360,0.494
564,562,0.142
134,555,0.406
655,385,0.858
391,405,0.850
475,298,0.021
507,920,0.918
629,249,0.076
522,573,0.721
462,581,0.679
264,279,0.277
336,306,0.590
718,851,0.765
640,280,0.695
122,632,0.311
474,852,0.622
237,450,0.669
539,383,0.580
697,247,0.079
459,743,0.101
507,418,0.370
175,231,0.025
491,182,0.489
735,693,0.858
352,655,0.224
589,457,0.901
723,649,0.305
730,762,0.045
63,999,0.966
913,921,0.695
357,26,0.005
378,689,0.623
610,313,0.813
521,265,0.858
393,533,0.853
998,59,0.243
357,274,0.755
367,730,0.510
828,352,0.452
564,740,0.038
208,702,0.953
919,785,0.740
668,692,0.987
946,613,0.688
143,444,0.730
438,787,0.463
913,602,0.368
695,905,0.526
508,341,0.707
61,227,0.341
445,733,0.286
922,795,0.081
612,593,0.658
117,194,0.473
343,778,0.296
645,514,0.215
182,301,0.433
905,740,0.822
938,594,0.461
653,644,0.731
201,323,0.896
922,83,0.608
916,712,0.563
949,868,0.841
81,413,0.888
681,597,0.098
89,374,0.880
442,113,0.639
179,655,0.344
208,574,0.846
683,851,0.487
200,594,0.363
329,141,0.605
830,207,0.617
462,522,0.163
594,477,0.530
428,562,0.891
932,291,0.850
91,114,0.590
465,747,0.467
493,980,0.587
708,858,0.109
843,845,0.760
487,238,0.886
605,965,0.549
930,842,0.729
274,686,0.573
111,532,0.960
595,356,0.231
131,61,0.528
49,995,0.739
994,491,0.775
534,104,0.096
342,284,0.713
190,593,0.674
482,888,0.020
430,270,0.498
777,55,0.626
661,309,0.519
662,672,0.248
22,255,0.385
553,831,0.764
620,24,0.071
130,637,0.660
664,759,0.748
878,48,0.172
43,838,0.786
423,837,0.933
667,124,0.411
879,103,0.769
487,434,0.317
984,209,0.203
515,978,0.237
449,106,0.017
346,163,0.069
862,383,0.678
759,591,0.434
784,974,0.755
80,18,0.159
295,852,0.739
97,746,0.267
529,789,0.658
522,781,0.739
776,254,0.227
28,305,0.704
455,257,0.138
622,539,0.272
753,423,0.957
696,407,0.780
501,335,0.532
753,863,0.786
202,82,0.715
64,749,0.811
240,359,0.285
27,347,0.490
227,312,0.626
507,264,0.121
608,866,0.521
749,327,0.098
160,232,0.895
655,638,0.363
133,882,0.001
53,627,0.401
782,920,0.017
410,174,0.626
736,621,0.899
910,150,0.468
386,14,0.252
389,573,0.355
394,531,0.677
235,269,0.904
612,308,0.662
744,101,0.773
407,530,0.156
491,170,0.343
447,973,0.080
418,464,0.309
938,602,0.671
386,239,0.189
283,191,0.988
535,153,0.853
807,712,0.224
930,433,0.522
773,767,0.040
276,559,0.339
465,803,0.257
568,732,0.615
458,373,0.801
323,926,0.644
949,223,0.298
378,831,0.519
81,310,0.322
668,490,0.421
892,801,0.749
776,906,0.790
168,89,0.870
289,360,0.281
496,822,0.514
759,101,0.891
182,166,0.018
809,899,0.994
936,497,0.724
692,156,0.298
274,429,0.538
540,976,0.958
192,623,0.191
691,145,0.442
410,768,0.882
146,475,0.703
421,897,0.741
217,479,0.035
394,801,0.008
16,594,0.288
265,722,0.703
707,584,0.783
865,885,0.498
180,791,0.588
278,186,0.171
476,240,0.302
903,678,0.498
220,454,0.111
432,700,0.232
431,811,0.676
849,160,0.785
50,441,0.611
187,68,0.541
18,259,0.318
661,986,0.321
991,576,0.351
614,633,0.230
778,490,0.801
607,882,0.780
364,970,0.081
864,341,0.355
483,616,0.385
291,669,0.710
432,762,0.111
726,52,0.746
237,175,0.543
381,485,0.831
467,317,0.824
520,533,0.416
923,650,0.166
45,285,0.826
599,302,0.078
758,758,0.685
153,886,0.369
579,334,0.421
455,457,0.930
782,518,0.741
764,319,0.419
940,950,0.276
746,644,0.035
42,350,0.773
708,690,0.502
105,780,0.230
626,623,0.077
803,865,0.126
503,692,0.352
853,833,0.627
888,451,0.230
368,858,0.526
215,257,0.875
788,60,0.993
922,27,0.249
693,456,0.082
927,787,0.115
201,981,0.702
236,658,0.672
601,19,0.471
333,815,0.581
339,976,0.222
250,926,0.174
686,916,0.156
942,839,0.992
835,94,0.521
461,616,0.315
99,287,0.527
363,243,0.181
890,536,0.176
726,826,0.159
304,279,0.653
974,776,0.918
960,263,0.844
736,448,0.823
52,696,0.472
689,976,0.588
733,63,0.163
591,117,0.533
546,949,0.896
790,430,0.171
32,522,0.110
408,296,0.418
198,157,0.840
190,51,0.801
898,591,0.612
786,925,0.464
848,42,0.572
484,421,0.906
185,79,0.566
688,942,0.616
738,156,0.389
934,862,0.314
318,916,0.728
629,955,0.428
870,544,0.256
390,677,0.059
694,412,0.947
426,172,0.675
771,972,0.290
168,227,0.744
669,700,0.799
295,833,0.766
603,345,0.299
572,300,0.307
319,140,0.635
747,395,0.116
152,293,0.651
557,766,0.641
735,573,0.627
409,873,0.957
252,762,0.518
872,69,0.614
300,992,0.067
676,626,0.526
793,838,0.543
521,590,0.005
315,860,0.224
506,334,0.656
970,946,0.122
771,785,0.734
442,246,0.262
332,245,0.142
910,520,0.778
306,500,0.401
92,42,0.517
199,0,0.094
751,26,0.315
492,931,0.315
451,158,0.924
852,739,0.269
183,652,0.894
710,526,0.877
591,596,0.444
555,905,0.071
739,335,0.051
360,587,0.019
107,613,0.002
595,502,0.136
965,210,0.935
938,218,0.521
963,681,0.049
513,155,0.015
863,536,0.933
577,375,0.286
21,283,0.397
402,513,0.361
634,91,0.409
855,683,0.191
458,342,0.826
279,951,0.364
486,278,0.167
849,977,0.781
314,789,0.307
841,622,0.539
337,430,0.457
370,200,0.212
489,761,0.116
998,90,0.146
68,851,0.704
721,93,0.694
176,30,0.716
432,555,0.941
702,169,0.983
293,44,0.010
85,209,0.991
535,126,0.028
367,49,0.855
896,176,0.598
180,271,0.555
337,921,0.182
542,949,0.131
982,879,0.994
924,980,0.784
375,110,0.033
567,679,0.398
140,334,0.715
413,496,0.596
147,940,0.248
256,579,0.629
77,795,0.152
138,597,0.287
811,672,0.041
781,702,0.811
863,166,0.761
479,925,0.530
699,623,0.506
372,842,0.434
1,640,0.279
374,408,0.905
828,899,0.095
421,225,0.704
478,179,0.250
516,333,0.277
172,705,0.459
607,289,0.689
143,222,0.758
664,810,0.753
860,554,0.064
134,368,0.171
745,561,0.430
643,647,0.210
869,744,0.687
993,373,0.378
870,31,0.905
495,263,0.767
796,252,0.650
185,715,0.857
415,28,0.501
187,344,0.898
331,790,0.762
323,858,0.610
586,140,0.528
221,121,0.863
11,440,0.532
169,343,0.979
719,474,0.976
768,750,0.828
256,722,0.941
767,249,0.818
202,915,0.526
142,894,0.867
397,256,0.148
271,19,0.722
442,79,0.506
635,70,0.708
41,125,0.320
826,478,0.242
297,354,0.101
535,982,0.652
619,719,0.125
429,413,0.856
68,978,0.240
664,164,0.566
356,424,0.748
578,102,0.158
127,324,0.977
856,269,0.227
593,645,0.726
128,925,0.928
332,892,0.862
662,731,0.348
21,541,0.591
964,262,0.400
743,373,0.329
590,551,0.736
700,448,0.532
576,527,0.231
920,370,0.909
127,665,0.859
472,488,0.446
310,323,0.058
997,972,0.782
650,756,0.918
206,379,0.556
517,439,0.243
667,106,0.278
264,486,0.651
322,882,0.289
990,558,0.591
501,688,0.389
867,408,0.792
288,348,0.050
531,927,0.647
977,516,0.590
561,690,0.388
521,224,0.995
867,470,0.841
178,264,0.203
886,635,0.900
453,563,0.331
765,265,0.944
305,943,0.501
816,439,0.569
13,192,0.863
268,336,0.105
39,487,0.978
854,101,0.606
985,67,0.314
796,973,0.582
439,856,0.902
435,359,0.682
395,903,0.446
36,408,0.864
680,789,0.366
837,874,0.160
159,328,0.465
61,513,0.879
597,595,0.636
165,642,0.156
394,316,0.644
311,502,0.561
385,575,0.490
226,581,0.699
53,696,0.788
865,836,0.333
292,697,0.827
180,530,0.340
958,609,0.897
955,916,0.311
129,991,0.074
407,711,0.821
998,826,0.881
975,566,0.205
759,715,0.972
273,51,0.053
253,880,0.203
974,98,0.788
644,258,0.394
702,222,0.608
921,686,0.999
228,591,0.685
882,979,0.755
222,418,0.967
342,221,0.424
25,651,0.023
675,956,0.462
861,175,0.615
2,351,0.459
49,279,0.015
482,735,0.437
255,398,0.521
901,898,0.457
117,536,0.954
354,96,0.972
333,249,0.372
762,650,0.306
211,155,0.244
393,38,0.937
760,737,0.868
876,637,0.997
954,764,0.988
582,926,0.890
44,382,0.555
584,395,0.750
152,724,0.149
552,644,0.543
270,376,0.296
782,458,0.923
76,528,0.292
634,407,0.823
48,997,0.117
925,483,0.293
426,558,0.917
710,731,0.871
525,197,0.823
848,649,0.417
404,662,0.747
129,451,0.943
834,127,0.406
950,412,0.457
339,328,0.432
842,956,0.513
67,320,0.945
181,965,0.479
570,388,0.104
481,618,0.864
29,49,0.006
535,527,0.137
59,701,0.360
682,996,0.270
514,33,0.756
30,681,0.402
75,541,0.428
499,3,0.156
713,751,0.959
286,576,0.711
411,708,0.141
650,84,0.982
985,808,0.962
941,287,0.939
873,835,0.947
281,330,0.663
164,732,0.138
732,591,0.266
886,202,0.007
154,438,0.303
66,989,0.143
719,271,0.857
916,159,0.803
89,299,0.420
91,184,0.082
1,503,0.939
65,772,0.283
178,558,0.930
120,651,0.570
335,19,0.290
175,574,0.314
99,864,0.428
919,641,0.459
436,127,0.323
890,766,0.076
643,843,0.207
364,576,0.818
570,522,0.349
557,492,0.702
113,580,0.993
737,299,0.022
674,309,0.571
318,138,0.979
332,238,0.864
277,134,0.852
98,56,0.502
194,204,0.538
737,911,0.002
839,365,0.102
911,586,0.439
583,219,0.182
233,896,0.289
733,795,0.612
612,820,0.273
634,273,0.374
278,307,0.297
217,773,0.573
233,117,0.826
96,407,0.030
464,126,0.620
744,428,0.078
877,366,0.312
756,849,0.045
43,595,0.453
880,33,0.537
533,298,0.988
897,887,0.639
65,631,0.750
92,681,0.721
384,897,0.142
569,395,0.907
452,638,0.024
269,38,0.022
369,438,0.345
21,573,0.042
549,101,0.244
883,204,0.228
24,272,0.458
16,105,0.799
461,166,0.349
974,304,0.761
995,35,0.956
537,509,0.030
573,929,0.023
688,150,0.915
774,776,0.510
371,809,0.440
236,487,0.335
149,540,0.997
498,869,0.140
625,854,0.441
82,937,0.897
207,680,0.372
771,952,0.649
211,802,0.687
350,129,0.226
433,148,0.558
162,482,0.488
563,516,0.283
439,898,0.833
160,802,0.708
27,844,0.842
502,736,0.884
450,69,0.430
205,980,0.215
154,853,0.440
75,964,0.487
441,735,0.991
938,766,0.724
318,758,0.675
314,203,0.742
842,592,0.943
494,731,0.833
264,40,0.715
562,97,0.183
912,443,0.976
674,872,0.816
518,142,0.007
660,234,0.441
757,867,0.293
569,273,0.537
950,264,0.440
372,852,0.983
0,825,0.574
272,325,0.540
854,712,0.583
689,745,0.992
926,268,0.052
107,152,0.532
697,107,0.434
850,547,0.591
26,602,0.039
731,406,0.817
363,11,0.725
531,699,0.968
349,478,0.836
438,380,0.474
732,468,0.340
257,893,0.600
38,213,0.648
829,35,0.165
974,413,0.585
143,235,0.069
902,256,0.175
260,970,0.547
252,7,0.499
764,17,0.480
392,186,0.719
961,616,0.127
754,188,0.756
978,833,0.602
224,607,0.387
196,227,0.215
835,384,0.349
490,472,0.066
789,502,0.946
768,935,0.092
574,754,0.251
776,740,0.622
438,85,0.929
939,103,0.316
150,890,0.941
585,575,0.454
312,100,0.628
925,238,0.530
14,286,0.432
609,356,0.702
508,959,0.179
560,424,0.617
573,79,0.658
553,149,0.038
648,262,0.309
583,188,0.711
389,682,0.806
140,427,0.128
102,304,0.478
23,236,0.399
261,697,0.782
367,339,0.568
235,283,0.875
391,439,0.377
804,761,0.572
747,817,0.828
149,565,0.099
967,741,0.128
995,79,0.475
284,684,0.434
430,335,0.602
482,605,0.251
979,805,0.344
325,289,0.401
797,867,0.010
938,358,0.035
721,904,0.552
784,563,0.731
857,853,0.059
643,657,0.020
567,262,0.308
434,922,0.545
260,289,0.205
32,917,0.047
716,258,0.664
10,143,0.758
231,44,0.137
496,438,0.949
944,382,0.062
106,895,0.077
476,462,0.431
752,760,0.114
167,290,0.168
781,421,0.100
405,499,0.241
810,399,0.773
575,9,0.015
618,63,0.758
227,571,0.785
84,28,0.918
950,909,0.686
676,991,0.282
638,650,0.075
21,492,0.708
96,39,0.893
872,482,0.312
642,270,0.616
273,377,0.931
588,291,0.586
48,979,0.118
854,463,0.571
903,791,0.852
283,354,0.594
574,804,0.007
634,642,0.486
482,633,0.581
257,865,0.010
345,197,0.321
121,771,0.537
944,199,0.673
832,957,0.657
386,556,0.351
256,375,0.030
80,463,0.235
943,499,0.564
935,552,0.774
44,213,0.625
22,619,0.361
791,790,0.656
3,633,0.126
489,474,0.173
496,996,0.118
884,828,0.552
467,186,0.546
716,503,0.130
506,836,0.724
929,846,0.478
272,990,0.091
352,668,0.674
960,879,0.132
171,287,0.096
210,570,0.521
118,903,0.748
860,864,0.189
943,653,0.013
28,438,0.870
153,346,0.734
33,261,0.544
900,106,0.280
9,830,0.982
855,700,0.653
377,318,0.110
760,604,0.890
330,868,0.063
374,813,0.573
723,494,0.677
500,372,0.557
420,58,0.765
334,677,0.461
236,70,0.488
527,166,0.625
198,118,0.856
661,452,0.649
319,415,0.168
97,649,0.391
601,370,0.207
433,140,0.602
364,846,0.814
514,674,0.744
169,21,0.820
365,306,0.832
128,625,0.277
795,400,0.484
687,671,0.796
147,230,0.107
750,941,0.942
648,607,0.622
252,905,0.969
922,319,0.602
530,502,0.988
864,222,0.576
411,453,0.467
323,155,0.278
792,868,0.735
101,767,0.081
959,488,0.827
902,48,0.412
400,210,0.386
613,470,0.610
202,465,0.752
268,181,0.196
846,42,0.116
515,648,0.388
510,990,0.578
499,134,0.364
529,763,0.560
758,32,0.025
555,525,0.860
251,201,0.244
22,746,0.260
563,730,0.050
311,956,0.481
95,761,0.728
3,993,0.746
183,830,0.973
873,479,0.279
659,288,0.880
854,302,0.438
690,253,0.252
135,331,0.668
608,791,0.654
657,827,0.849
403,197,0.211
94,790,0.067
343,420,0.374
646,781,0.493
514,635,0.157
382,797,0.251
903,148,0.786
522,462,0.675
77,844,0.467
29,237,0.639
315,905,0.248
929,54,0.098
288,423,0.782
453,207,0.072
767,922,0.724
477,575,0.738
844,367,0.673
838,494,0.098
779,754,0.076
613,218,0.321
275,165,0.008
479,903,0.319
886,841,0.135
193,342,0.700
31,211,0.260
667,498,0.248
965,537,0.252
288,71,0.576
837,123,0.812
963,250,0.743
344,98,0.141
281,437,0.211
599,560,0.297
508,838,0.279
806,73,0.019
546,205,0.350
494,674,0.484
808,534,0.874
206,64,0.574
899,425,0.188
496,503,0.450
100,315,0.918
802,314,0.672
318,929,0.056
223,269,0.516
301,706,0.450
147,546,0.562
676,713,0.433
264,178,0.056
483,859,0.161
439,705,0.158
939,942,0.016
32,890,0.888
737,544,0.640
548,514,0.669
124,725,0.962
280,901,0.997
197,932,0.919
761,900,0.810
57,540,0.335
406,665,0.415
53,498,0.371
83,716,0.136
990,653,0.314
835,107,0.213
766,479,0.227
911,882,0.927
595,345,0.272
852,963,0.828
373,381,0.306
313,901,0.500
585,457,0.656
417,24,0.446
201,179,0.511
157,18,0.380
851,883,0.091
877,372,0.054
558,843,0.998
12,436,0.868
356,34,0.611
605,936,0.953
104,690,0.011
32,346,0.925
278,114,0.602
228,833,0.866
235,365,0.341
689,131,0.191
187,948,0.525
594,467,0.372
481,187,0.679
390,394,0.933
248,936,0.019
176,630,0.837
435,769,0.735
400,110,0.128
758,864,0.910
99,291,0.038
405,67,0.702
58,744,0.453
303,283,0.591
651,361,0.176
394,553,0.735
573,385,0.384
290,382,0.581
571,430,0.164
312,42,0.604
821,3,0.207
431,115,0.997
315,402,0.288
817,393,0.488
927,405,0.061
973,77,0.807
133,969,0.173
940,169,0.541
310,972,0.055
436,399,0.577
159,432,0.896
313,693,0.057
587,65,0.029
489,435,0.218
554,703,0.310
521,682,0.315
816,940,0.221
595,917,0.509
785,201,0.569
97,909,0.422
732,938,0.808
94,777,0.294
490,406,0.884
618,733,0.077
59,609,0.293
774,804,0.699
623,418,0.062
41,74,0.621
913,601,0.930
537,716,0.938
701,647,0.198
724,204,0.836
196,32,0.346
860,219,0.128
764,299,0.528
615,100,0.581
97,147,0.576
926,168,0.985
983,909,0.999
995,636,0.563
484,107,0.415
399,870,0.732
399,845,0.415
835,58,0.413
726,578,0.066
113,912,0.984
238,718,0.731
212,855,0.631
930,412,0.016
541,565,0.262
705,50,0.997
47,727,0.170
898,585,0.846
53,133,0.922
665,29,0.513
47,433,0.063
746,973,0.980
374,285,0.964
806,121,0.363
647,621,0.045
840,478,0.597
989,909,0.942
494,337,0.280
245,141,0.155
5,126,0.354
205,865,0.121
271,368,0.004
153,546,0.480
222,99,0.080
818,502,0.064
486,37,0.701
188,600,0.206
334,5,0.949
666,823,0.711
960,109,0.981
238,541,0.074
545,629,0.107
496,58,0.300
670,783,0.966
415,13,0.543
974,773,0.012
168,210,0.995
470,10,0.242
889,537,0.391
981,899,0.026
550,241,0.209
895,520,0.214
826,420,0.388
9,668,0.787
436,857,0.333
524,247,0.919
481,606,0.554
404,987,0.739
119,457,0.925
51,675,0.367
753,997,0.997
784,52,0.173
464,799,0.064
550,321,0.999
288,605,0.336
368,344,0.432
154,990,0.229
864,568,0.943
862,295,0.729
583,709,0.193
488,105,0.334
271,797,0.512
543,906,0.246
66,309,0.678
711,341,0.812
729,643,0.138
195,775,0.110
287,644,0.537
376,670,0.796
24,816,0.212
390,596,0.751
523,512,0.067
68,166,0.743
914,356,0.940
446,409,0.522
214,275,0.292
805,609,0.552
605,275,0.508
340,153,0.123
544,644,0.514
274,260,0.630
854,918,0.894
188,555,0.576
516,658,0.398
726,696,0.642
438,982,0.100
19,245,0.689
936,187,0.119
576,687,0.330
263,261,0.365
237,501,0.660
870,561,0.964
420,382,0.529
394,915,0.616
752,512,0.370
895,738,0.795
223,574,0.015
402,578,0.237
829,99,0.617
538,944,0.954
371,921,0.202
842,463,0.312
712,314,0.268
