15,979,0.009
636,760,0.033
837,229,0.223
226,439,0.715
439,267,0.753
240,371,0.300
750,715,0.194
889,793,0.135
732,68,0.929
115,697,0.519
194,144,0.212
421,360,0.877
794,556,0.026
422,153,0.202
924,366,0.415
150,754,0.008
995,264,0.167
50,839,0.210
408,717,0.429
617,19,0.588
724,393,0.194
660,712,0.832
656,406,0.170
847,706,0.924
449,456,0.512
958,80,0.594
60,280,0.971
548,286,0.161
759,663,0.455
262,69,0.410
813,481,0.035
889,686,0.898
509,73,0.890
268,816,0.531
251,539,0.282
800,186,0.416
866,421,0.272
708,289,0.631
310,183,0.900
845,792,0.319
754,774,0.915
521,989,0.864
886,843,0.889
714,784,0.438
561,21,0.461
868,419,0.362
46,363,0.674
974,534,0.359
841,524,0.873
162,833,0.462
271,928,0.594
676,638,0.833
365,271,0.606
815,748,0.588
744,348,0.572
435,236,0.315
873,76,0.520
232,861,0.837
781,517,0.920
221,580,0.740
10,242,0.658
24,911,0.838
503,93,0.337
313,771,0.105
745,904,0.013
606,492,0.218
897,41,0.147
64,72,0.037
968,609,0.155
683,730,0.643
130,851,0.802
950,444,0.307
846,988,0.954
68,490,0.021
872,65,0.870
645,66,0.412
398,762,0.753
186,150,0.785
541,577,0.004
900,237,0.223
600,188,0.224
206,121,0.192
511,343,0.832
318,701,0.146
379,308,0.080
880,224,0.203
815,346,0.233
246,144,0.424
449,760,0.276
377,594,0.941
932,902,0.489
52,867,0.911
470,228,0.090
790,162,0.028
322,713,0.877
482,860,0.513
6,865,0.436
334,583,0.928
948,568,0.049
753,818,0.032
17,889,0.940
35,812,0.493
964,44,0.560
153,45,0.240
6,29,0.186
880,234,0.520
339,829,0.492
146,790,0.507
912,872,0.923
307,952,0.699
170,760,0.951
824,130,0.536
323,858,0.300
188,633,0.641
63,346,0.610
905,813,0.186
485,834,0.111
254,431,0.497
368,287,0.643
209,521,0.579
647,539,0.377
334,660,0.706
991,818,0.490
926,401,0.985
813,151,0.254
799,367,0.399
539,520,0.954
776,140,0.117
276,930,0.782
126,641,0.251
964,234,0.220
4,301,0.769
224,970,0.998
201,545,0.693
57,466,0.583
682,44,0.766
564,966,0.561
14,223,0.686
340,311,0.184
744,824,0.665
356,476,0.970
244,177,0.607
924,480,0.352
578,553,0.634
370,33,0.335
98,991,0.156
946,800,0.777
501,242,0.107
476,778,0.085
676,763,0.163
122,461,0.850
873,972,0.847
43,580,0.279
768,412,0.397
276,368,0.870
595,932,0.108
53,989,0.060
779,600,0.161
662,107,0.339
892,565,0.196
198,696,0.961
142,506,0.753
104,661,0.256
207,509,0.283
227,844,0.244
607,699,0.223
858,475,0.460
607,138,0.792
0,76,0.751
387,846,0.925
955,318,0.999
165,596,0.538
572,83,0.252
173,144,0.017
148,703,0.755
780,154,0.049
503,460,0.284
932,300,0.062
720,197,0.032
335,692,0.817
106,751,0.898
3,102,0.729
521,833,0.567
889,516,0.148
333,766,0.972
186,963,0.248
935,875,0.330
406,147,0.454
753,226,0.147
118,24,0.290
740,12,0.562
795,420,0.669
165,207,0.902
812,91,0.805
791,966,0.436
500,70,0.572
982,805,0.759
193,896,0.829
398,88,0.964
692,19,0.953
948,951,0.389
992,615,0.940
430,653,0.053
428,315,0.864
133,48,0.753
660,498,0.295
650,596,0.110
418,998,0.589
4,993,0.648
957,975,0.223
520,850,0.749
533,861,0.767
328,318,0.611
922,937,0.229
823,293,0.513
717,606,0.223
780,581,0.053
596,181,0.644
270,97,0.755
78,773,0.495
249,869,0.215
461,463,0.143
446,546,0.307
379,177,0.585
143,784,0.674
422,31,0.500
950,420,0.442
986,101,0.054
905,493,0.261
931,346,0.107
273,184,0.805
990,431,0.371
685,683,0.216
420,233,0.527
528,737,0.106
988,539,0.122
176,647,0.722
664,624,0.849
645,523,0.615
27,793,0.060
852,958,0.431
358,678,0.078
116,448,0.961
157,126,0.888
951,979,0.628
259,820,0.942
606,963,0.289
862,36,0.401
876,803,0.116
940,941,0.845
277,875,0.967
523,644,0.173
135,545,0.946
725,720,0.504
92,602,0.999
515,536,0.549
53,743,0.797
481,222,0.948
906,410,0.604
94,901,0.589
405,889,0.001
375,543,0.121
451,310,0.577
379,20,0.659
217,854,0.138
686,59,0.465
244,843,0.137
535,584,0.390
874,434,0.638
227,460,0.018
213,113,0.730
233,477,0.336
798,443,0.087
794,965,0.169
723,581,0.754
350,739,0.989
51,590,0.598
711,930,0.413
408,188,0.111
245,703,0.413
414,886,0.143
25,925,0.804
216,969,0.600
789,380,0.681
809,698,0.187
582,272,0.997
674,597,0.333
836,669,0.630
658,937,0.308
61,889,0.943
887,412,0.195
428,935,0.376
28,95,0.281
998,289,0.026
472,688,0.242
361,900,0.759
206,422,0.200
31,596,0.633
546,580,0.062
172,501,0.590
147,875,0.391
245,739,0.134
576,127,0.285
425,11,0.395
332,535,0.548
749,794,0.133
343,588,0.527
142,894,0.382
294,243,0.806
786,903,0.448
9,892,0.053
564,3,0.326
343,354,0.586
23,367,0.124
842,870,0.310
29,453,0.162
494,441,0.188
944,356,0.434
998,795,0.863
917,474,0.290
809,814,0.964
304,569,0.556
988,257,0.529
525,982,0.723
797,134,0.828
927,800,0.296
678,165,0.989
920,590,0.462
289,372,0.918
843,674,0.132
539,609,0.260
537,581,0.932
118,48,0.212
672,845,0.404
300,411,0.533
819,319,0.828
822,162,0.992
811,616,0.530
825,81,0.461
838,85,0.867
310,466,0.981
946,102,0.654
458,574,0.532
532,689,0.370
921,15,0.088
135,980,0.819
0,834,0.515
651,301,0.845
667,778,0.893
352,874,0.376
798,101,0.303
381,696,0.479
337,690,0.858
366,546,0.115
323,285,0.213
385,52,0.582
145,97,0.872
124,819,0.585
629,62,0.898
611,457,0.214
796,790,0.610
773,27,0.449
837,451,0.753
925,509,0.774
7,951,0.954
573,279,0.475
302,988,0.694
528,806,0.070
365,487,0.476
350,509,0.491
37,167,0.221
468,272,0.882
140,302,0.877
458,626,0.633
958,175,0.308
99,969,0.406
15,773,0.982
831,402,0.637
100,78,0.588
615,753,0.606
796,38,0.641
827,360,0.668
559,391,0.868
844,538,0.380
485,688,0.906
426,626,0.175
24,558,0.330
794,130,0.397
524,488,0.027
86,679,0.669
520,685,0.340
524,826,0.358
766,604,0.118
907,517,0.967
137,176,0.747
884,941,0.960
704,402,0.253
835,207,0.761
527,773,0.086
114,820,0.302
633,353,0.488
540,788,0.386
528,504,0.322
373,642,0.784
753,48,0.398
845,197,0.057
511,965,0.480
10,887,0.327
179,922,0.976
84,741,0.334
839,726,0.555
257,137,0.164
671,10,0.577
15,384,0.026
95,633,0.670
275,40,0.817
105,220,0.512
819,713,0.550
675,780,0.748
4,650,0.712
531,109,0.320
548,481,0.644
361,815,0.170
48,447,0.663
483,896,0.478
64,305,0.327
952,95,0.239
556,562,0.312
920,119,0.225
647,274,0.022
569,54,0.359
331,943,0.941
177,168,0.429
104,961,0.831
125,962,0.437
921,87,0.882
129,862,0.927
769,684,0.167
854,768,0.778
901,316,0.745
813,541,0.590
729,779,0.308
177,924,0.322
431,510,0.685
275,451,0.432
626,780,0.159
741,622,0.416
389,790,0.358
637,319,0.851
628,410,0.623
725,822,0.504
280,598,0.115
282,69,0.770
608,172,0.670
485,828,0.953
617,659,0.956
930,216,0.268
182,633,0.325
884,524,0.476
991,254,0.983
491,573,0.130
941,315,0.447
486,238,0.951
205,230,0.238
537,553,0.430
650,671,0.267
998,834,0.887
854,706,0.589
506,245,0.936
205,543,0.100
92,705,0.800
662,97,0.752
539,909,0.752
445,479,0.013
33,421,0.803
61,454,0.964
87,749,0.754
689,395,0.240
471,543,0.159
530,461,0.924
864,627,0.286
789,319,0.391
116,749,0.514
796,523,0.115
323,856,0.464
309,485,0.479
230,615,0.425
859,889,0.375
228,982,0.806
393,347,0.972
50,721,0.868
680,205,0.855
729,364,0.164
26,182,0.286
999,125,0.521
215,321,0.414
857,781,0.574
870,272,0.588
980,9,0.648
194,181,0.073
419,847,0.876
886,342,0.619
675,407,0.859
204,938,0.019
98,878,0.215
35,970,0.059
414,69,0.707
830,459,0.763
647,110,0.983
738,301,0.985
366,944,0.297
234,877,0.995
174,184,0.157
983,666,0.972
421,687,0.160
200,75,0.892
351,832,0.872
770,677,0.122
50,290,0.210
140,452,0.394
247,892,0.432
593,832,0.921
871,760,0.824
463,689,0.204
264,144,0.389
893,545,0.391
381,869,0.620
284,652,0.565
83,165,0.620
666,176,0.004
932,555,0.312
882,678,0.845
437,361,0.875
489,713,0.679
839,263,0.991
324,554,0.411
245,612,0.267
161,442,0.223
857,75,0.369
488,448,0.414
826,464,0.336
69,948,0.668
60,847,0.108
9,724,0.901
369,95,0.437
854,455,0.848
743,432,0.172
329,188,0.830
410,417,0.893
748,258,0.751
32,720,0.139
570,607,0.957
271,871,0.687
864,607,0.553
147,337,0.980
763,866,0.892
412,241,0.570
133,646,0.787
486,664,0.980
662,556,0.683
641,953,0.913
799,686,0.479
648,744,0.038
256,11,0.422
534,765,0.355
455,69,0.591
713,200,0.814
692,222,0.711
974,712,0.730
860,511,0.018
582,253,0.515
375,521,0.998
192,898,0.221
127,927,0.046
622,915,0.793
941,551,0.550
412,449,0.232
164,217,0.123
561,263,0.061
258,770,0.638
312,781,0.386
392,395,0.477
120,286,0.014
887,227,0.039
58,134,0.916
108,712,0.591
917,312,0.313
551,844,0.497
764,98,0.829
464,17,0.835
794,993,0.604
620,264,0.736
616,210,0.580
186,229,0.657
681,669,0.328
218,452,0.320
246,899,0.629
463,847,0.264
603,266,0.674
756,525,0.929
8,987,0.676
352,865,0.754
185,462,0.042
187,20,0.536
509,10,0.854
23,625,0.743
34,600,0.919
381,514,0.891
629,640,0.623
122,675,0.276
764,54,0.080
451,957,0.234
261,930,0.657
242,855,0.787
971,899,0.202
321,887,0.321
469,418,0.754
254,717,0.227
988,615,0.315
743,956,0.279
481,819,0.040
470,805,0.552
591,98,0.328
935,543,0.578
640,597,0.078
921,810,0.775
343,101,0.904
449,975,0.078
987,823,0.133
286,170,0.502
18,606,0.376
863,785,0.274
836,824,0.509
846,921,0.891
377,590,0.063
904,414,0.991
563,30,0.606
941,933,0.677
84,262,0.603
287,90,0.899
836,988,0.955
895,227,0.496
251,587,0.691
357,380,0.865
477,706,0.018
12,18,0.865
233,275,0.135
588,231,0.281
480,106,0.641
553,887,0.263
481,40,0.167
191,287,0.261
650,6,0.648
485,991,0.886
350,812,0.930
601,430,0.862
724,244,0.866
95,941,0.274
690,758,0.616
113,126,0.574
390,357,0.853
251,346,0.575
614,77,0.474
881,541,0.967
247,937,0.716
503,113,0.603
185,953,0.304
376,964,0.093
210,477,0.724
983,441,0.173
99,802,0.482
249,92,0.249
927,131,0.524
626,245,0.252
424,347,0.458
769,300,0.496
23,535,0.725
706,300,0.058
758,478,0.550
219,686,0.723
407,979,0.078
516,856,0.981
911,434,0.678
67,991,0.916
42,873,0.930
33,836,0.489
191,929,0.984
200,81,0.913
94,719,0.720
925,83,0.405
440,382,0.620
787,188,0.235
321,582,0.622
630,494,0.469
727,579,0.371
340,884,0.090
823,909,0.303
188,147,0.694
647,325,0.348
313,172,0.233
713,672,0.655
139,142,0.945
789,26,0.765
799,401,0.633
139,357,0.472
727,817,0.498
712,198,0.486
254,255,0.151
723,857,0.813
145,772,0.522
681,829,0.804
939,104,0.768
473,545,0.007
620,614,0.409
337,679,0.631
429,656,0.206
503,795,0.720
242,640,0.423
134,877,0.333
113,384,0.615
24,999,0.509
562,862,0.153
46,680,0.441
968,940,0.702
143,597,0.706
789,465,0.281
580,681,0.225
928,424,0.572
46,101,0.453
953,103,0.999
516,196,0.274
299,266,0.996
45,338,0.409
674,560,0.759
576,135,0.039
630,938,0.178
197,466,0.543
985,457,0.705
500,917,0.385
277,325,0.995
827,31,0.185
774,588,0.561
974,17,0.802
422,988,0.251
861,920,0.399
0,221,0.128
439,767,0.434
730,818,0.168
684,745,0.776
584,105,0.644
955,667,0.918
392,64,0.632
966,402,0.765
677,818,0.425
1,85,0.893
174,844,0.926
871,595,0.207
198,454,0.442
997,54,0.149
312,858,0.956
230,934,0.994
717,192,0.307
900,716,0.920
112,237,0.817
548,757,0.188
757,212,0.914
68,332,0.619
227,595,0.554
753,61,0.633
334,977,0.942
748,614,0.345
201,768,0.664
892,116,0.273
800,58,0.852
981,365,0.067
272,775,0.129
934,926,0.905
690,424,0.047
923,125,0.541
601,485,0.275
768,34,0.046
821,749,0.342
166,322,0.490
148,180,0.434
889,95,0.111
27,467,0.386
989,907,0.114
824,530,0.204
121,126,0.630
497,71,0.421
288,97,0.349
498,112,0.328
595,212,0.094
690,257,0.488
69,692,0.857
843,264,0.373
420,861,0.807
534,471,0.245
29,971,0.833
509,196,0.833
780,347,0.619
830,828,0.493
346,511,0.876
523,216,0.068
39,297,0.948
35,633,0.604
931,428,0.448
31,593,0.737
220,238,0.077
402,827,0.574
467,801,0.616
800,383,0.809
327,367,0.651
158,788,0.864
584,188,0.016
491,538,0.376
82,828,0.889
550,804,0.181
394,554,0.962
380,437,0.964
896,495,0.184
350,517,0.818
344,659,0.251
838,229,0.138
876,863,0.871
910,675,0.238
10,87,0.733
772,672,0.039
608,922,0.513
65,132,0.764
793,101,0.017
44,288,0.409
643,196,0.257
287,696,0.200
274,776,0.748
502,520,0.574
127,675,0.371
779,543,0.606
317,947,0.798
513,65,0.011
425,654,0.867
561,9,0.149
395,702,0.376
517,287,0.023
799,75,0.964
0,80,0.444
712,793,0.925
673,288,0.279
140,987,0.690
417,346,0.921
233,135,0.344
222,187,0.110
25,82,0.293
374,772,0.348
761,28,0.577
94,746,0.828
868,744,0.958
127,203,0.934
555,463,0.012
920,550,0.374
750,956,0.963
179,151,0.212
276,455,0.168
535,340,0.843
775,246,0.757
766,759,0.056
702,572,0.472
551,933,0.743
969,479,0.603
518,215,0.837
842,685,0.629
964,580,0.876
879,751,0.016
729,17,0.035
609,315,0.762
864,437,0.623
875,46,0.976
206,725,0.809
501,416,0.763
124,108,0.074
226,716,0.373
135,260,0.142
817,143,0.433
872,70,0.824
201,256,0.281
542,723,0.269
534,77,0.234
493,78,0.633
120,655,0.661
996,968,0.955
461,932,0.611
15,343,0.015
652,412,0.141
470,124,0.984
965,485,0.051
163,980,0.999
690,997,0.060
429,87,0.795
976,148,0.793
493,530,0.250
495,757,0.199
169,654,0.265
970,422,0.622
441,543,0.723
179,305,0.538
785,987,0.950
580,152,0.806
177,796,0.612
976,269,0.071
569,436,0.165
646,541,0.127
65,122,0.166
331,620,0.564
442,960,0.139
812,258,0.398
342,950,0.698
42,369,0.284
696,546,0.628
469,303,0.880
623,726,0.092
568,966,0.300
930,808,0.493
549,244,0.830
69,285,0.902
720,778,0.934
556,754,0.290
318,864,0.838
608,701,0.865
701,193,0.749
566,729,0.450
530,312,0.655
221,985,0.220
228,95,0.097
600,618,0.052
14,840,0.640
389,121,0.836
167,442,0.177
7,771,0.750
368,676,0.771
426,577,0.354
854,327,0.869
72,184,0.111
319,165,0.612
354,719,0.946
806,981,0.414
166,725,0.868
562,646,0.152
407,346,0.973
165,243,0.154
281,826,0.908
538,569,0.140
171,290,0.945
526,602,0.089
729,176,0.771
30,412,0.361
108,382,0.225
441,114,0.029
398,703,0.840
406,159,0.196
888,18,0.340
580,703,0.846
513,142,0.948
927,212,0.932
735,514,0.868
310,931,0.199
131,448,0.920
176,783,0.553
581,703,0.296
841,308,0.953
148,850,0.134
487,179,0.702
135,306,0.074
656,56,0.073
506,208,0.918
88,54,0.864
985,879,0.779
776,884,0.568
779,947,0.816
839,470,0.133
344,911,0.455
767,969,0.515
126,255,0.844
663,182,0.686
337,706,0.398
298,818,0.644
303,198,0.126
671,44,0.370
999,268,0.062
489,11,0.879
329,962,0.130
354,101,0.251
36,484,0.102
21,150,0.815
216,177,0.658
937,757,0.882
662,821,0.143
964,669,0.404
736,762,0.755
750,104,0.908
358,210,0.347
477,667,0.228
568,704,0.133
114,190,0.333
503,30,0.300
584,306,0.902
785,879,0.499
245,436,0.350
898,956,0.423
923,356,0.598
110,997,0.343
298,504,0.818
678,801,0.388
51,658,0.977
101,449,0.170
921,746,0.020
707,702,0.367
112,268,0.098
185,796,0.087
883,588,0.738
850,933,0.371
299,696,0.370
107,45,0.600
709,508,0.381
514,597,0.764
832,287,0.001
771,843,0.312
769,150,0.889
16,287,0.410
521,866,0.189
390,644,0.549
119,197,0.743
994,327,0.277
917,530,0.194
154,846,0.907
744,122,0.446
569,384,0.498
477,660,0.393
44,905,0.301
528,514,0.728
578,301,0.603
796,827,0.995
108,236,0.936
656,439,0.779
159,513,0.917
634,561,0.697
830,756,0.818
312,186,0.143
994,337,0.520
177,850,0.012
51,980,0.897
813,187,0.846
656,9,0.208
926,692,0.087
599,235,0.283
768,682,0.931
625,804,0.101
345,893,0.145
5,467,0.340
81,167,0.038
295,716,0.279
28,836,0.806
79,877,0.792
386,748,0.935
591,236,0.449
918,880,0.889
236,247,0.601
532,944,0.927
95,985,0.996
464,245,0.656
919,497,0.446
74,136,0.010
890,990,0.902
407,167,0.130
190,130,0.342
970,114,0.640
169,231,0.508
907,434,0.837
923,977,0.776
923,332,0.077
730,212,0.371
33,673,0.366
687,964,0.072
236,285,0.009
943,882,0.600
998,339,0.889
283,349,0.803
811,326,0.609
895,888,0.462
570,471,0.056
556,393,0.352
249,370,0.809
386,490,0.535
931,441,0.316
325,926,0.910
366,367,0.693
531,996,0.287
484,863,0.343
716,382,0.968
120,775,0.632
499,487,0.809
885,757,0.728
921,964,0.454
747,232,0.931
855,571,0.268
756,274,0.546
672,284,0.250
494,244,0.120
774,635,0.424
984,534,0.357
423,692,0.208
1,753,0.226
454,98,0.464
487,863,0.110
669,454,0.575
550,106,0.078
231,103,0.940
444,434,0.224
573,666,0.040
842,455,0.306
615,939,0.071
590,307,0.491
790,591,0.071
774,752,0.780
784,630,0.171
819,307,0.611
533,626,0.824
247,220,0.066
752,662,0.711
11,444,0.717
432,43,0.442
278,832,0.685
774,706,0.067
283,220,0.172
991,145,0.580
244,409,0.110
574,685,0.305
782,48,0.956
198,220,0.336
898,268,0.028
699,529,0.520
376,777,0.457
534,590,0.015
122,521,0.627
41,156,0.407
222,778,0.062
169,522,0.985
615,832,0.285
295,726,0.585
154,761,0.387
650,482,0.415
116,600,0.367
698,55,0.305
874,448,0.143
958,641,0.997
625,730,0.967
284,971,0.310
247,998,0.647
831,257,0.529
113,737,0.955
358,164,0.407
920,483,0.191
108,886,0.639
707,616,0.126
620,67,0.373
377,102,0.314
574,359,0.715
625,999,0.472
522,328,0.656
51,983,0.600
509,47,0.574
591,791,0.529
960,761,0.282
303,792,0.380
285,965,0.589
960,562,0.130
627,626,0.052
724,776,0.216
440,687,0.429
470,317,0.784
773,388,0.380
316,642,0.681
467,433,0.015
919,573,0.796
564,197,0.664
554,85,0.350
945,651,0.724
899,706,0.963
324,215,0.844
959,272,0.557
126,79,0.289
628,809,0.261
927,549,0.881
634,272,0.073
969,682,0.521
631,400,0.319
691,175,0.874
782,11,0.140
509,161,0.366
202,501,0.274
457,46,0.846
816,752,0.135
291,740,0.134
665,593,0.779
810,361,0.282
49,191,0.469
902,624,0.888
887,651,0.793
440,975,0.050
957,552,0.493
840,37,0.371
948,66,0.697
60,810,0.713
202,357,0.689
983,310,0.179
894,193,0.970
129,452,0.690
894,678,0.738
214,703,0.246
345,234,0.292
434,631,0.967
201,298,0.441
207,802,0.745
122,151,0.784
393,93,0.873
424,941,0.195
555,234,0.960
100,955,0.627
961,301,0.985
300,977,0.497
75,338,0.710
827,4,0.931
484,421,0.734
319,846,0.029
706,988,0.109
256,457,0.826
999,4,0.439
407,886,0.697
669,559,0.753
207,540,0.916
16,612,0.890
57,245,0.224
141,990,0.259
682,23,0.284
240,539,0.318
193,27,0.320
639,829,0.208
804,941,0.335
24,478,0.098
328,638,0.692
681,476,0.506
469,767,0.415
67,872,0.194
556,458,0.501
790,913,0.028
128,991,0.269
355,206,0.242
69,13,0.727
425,760,0.970
249,201,0.145
757,183,0.433
876,285,0.894
445,418,0.434
608,949,0.238
483,390,0.064
479,107,0.055
368,315,0.017
965,431,0.699
502,171,0.729
368,362,0.164
366,919,0.214
694,923,0.194
732,533,0.596
419,535,0.241
723,898,0.134
241,357,0.735
595,145,0.300
871,727,0.387
202,686,0.718
181,519,0.834
148,594,0.491
895,919,0.839
234,516,0.021
766,700,0.151
976,199,0.631
601,211,0.237
521,951,0.569
774,450,0.192
395,669,0.869
474,291,0.332
283,587,0.587
330,385,0.339
179,643,0.193
880,638,0.684
145,765,0.060
895,262,0.709
285,379,0.311
404,990,0.143
738,481,0.932
176,342,0.840
600,694,0.114
896,997,0.677
970,937,0.653
544,40,0.828
445,145,0.684
618,35,0.448
350,407,0.124
912,775,0.931
292,377,0.750
171,416,0.021
489,244,0.838
911,10,0.231
661,894,0.633
335,696,0.120
146,483,0.863
75,337,0.392
747,620,0.777
375,23,0.330
656,607,0.079
269,476,0.530
22,822,0.529
454,452,0.399
38,523,0.795
353,173,0.425
160,424,0.399
968,810,0.202
506,704,0.343
885,59,0.924
131,396,0.400
439,751,0.806
463,868,0.340
850,241,0.595
591,544,0.807
477,930,0.675
904,295,0.912
399,895,0.556
659,15,0.589
243,812,0.354
314,997,0.131
373,228,0.246
914,946,0.008
745,884,0.189
82,689,0.030
0,508,0.954
811,978,0.220
886,140,0.749
671,197,0.670
614,564,0.840
631,521,0.144
539,18,0.537
427,488,0.958
274,914,0.943
235,742,0.732
165,811,0.498
203,103,0.519
25,59,0.354
529,209,0.740
282,423,0.976
118,697,0.373
914,162,0.189
76,152,0.188
648,537,0.337
994,430,0.841
392,776,0.126
855,814,0.838
529,73,0.804
767,323,0.490
459,899,0.066
691,174,0.437
322,167,0.106
613,644,0.295
202,516,0.817
606,998,0.273
670,738,0.083
222,829,0.934
8,676,0.413
726,112,0.830
225,357,0.183
952,610,0.718
92,801,0.248
916,904,0.562
542,926,0.940
300,162,0.713
656,371,0.654
803,526,0.837
140,612,0.486
192,582,0.782
333,607,0.739
569,8,0.028
831,628,0.994
464,486,0.672
260,682,0.625
473,789,0.454
568,474,0.917
887,715,0.130
445,554,0.016
287,133,0.819
201,761,0.116
835,396,0.124
142,501,0.377
260,602,0.972
954,977,0.229
99,108,0.508
307,922,0.422
492,407,0.564
240,277,0.753
578,308,0.991
416,832,0.046
627,106,0.862
488,414,0.364
890,403,0.709
583,827,0.061
369,368,0.236
643,200,0.561
938,550,0.932
592,59,0.010
678,386,0.877
578,189,0.055
357,923,0.780
34,47,0.816
700,999,0.062
490,609,0.724
674,260,0.431
346,691,0.331
456,717,0.675
630,735,0.954
774,700,0.242
204,917,0.557
957,767,0.555
72,547,0.435
928,612,0.375
149,783,0.815
192,829,0.064
439,25,0.268
808,609,0.041
190,483,0.476
483,366,0.002
266,222,0.280
769,305,0.159
971,580,0.345
529,538,0.010
193,335,0.691
998,551,0.307
815,758,0.138
162,154,0.173
269,690,0.684
68,406,0.648
821,465,0.846
161,499,0.584
250,542,0.560
321,207,0.419
793,571,0.935
582,289,0.330
720,90,0.898
617,626,0.470
246,308,0.166
697,673,0.161
852,156,0.735
113,179,0.676
225,982,0.472
0,168,0.535
530,634,0.140
73,772,0.706
644,952,0.680
569,962,0.287
245,160,0.539
449,306,0.579
564,334,0.574
399,159,0.602
26,857,0.287
579,188,0.667
874,372,0.450
592,179,0.840
937,403,0.766
660,10,0.962
62,791,0.795
438,562,0.133
929,989,0.241
601,219,0.977
950,488,0.970
56,469,0.966
743,236,0.557
607,110,0.988
941,907,0.235
365,492,0.762
899,19,0.189
268,126,0.783
854,224,0.346
369,144,0.982
707,199,0.419
54,881,0.921
931,998,0.036
985,368,0.613
906,886,0.889
809,113,0.658
297,41,0.830
117,8,0.421
945,485,0.888
120,502,0.967
275,947,0.333
803,689,0.336
800,285,0.892
442,140,0.287
152,267,0.760
288,707,0.694
647,998,0.261
807,378,0.245
795,350,0.537
828,834,0.908
148,66,0.883
206,915,0.778
748,107,0.125
693,231,0.678
667,51,0.244
329,771,0.059
552,844,0.246
451,808,0.329
915,821,0.326
96,206,0.684
395,868,0.855
865,311,0.233
769,286,0.731
801,408,0.998
592,56,0.738
371,412,0.952
744,347,0.320
983,364,0.724
768,701,0.567
761,81,0.747
84,619,0.630
337,218,0.842
341,902,0.761
665,747,0.099
150,972,0.399
939,721,0.895
537,89,0.459
677,906,0.832
70,315,0.829
342,984,0.009
55,404,0.816
247,811,0.638
360,481,0.107
109,661,0.499
396,53,0.208
166,310,0.637
573,91,0.664
764,903,0.170
933,367,0.542
658,626,0.847
607,72,0.780
143,109,0.132
611,419,0.477
542,363,0.124
86,226,0.448
135,891,0.533
715,304,0.306
196,643,0.425
578,650,0.682
163,342,0.471
502,905,0.124
274,755,0.402
253,854,0.048
845,302,0.952
755,611,0.953
141,104,0.542
587,493,0.011
913,638,0.989
984,704,0.373
800,700,0.815
828,44,0.283
816,237,0.994
800,51,0.985
620,113,0.301
877,113,0.776
782,757,0.301
640,671,0.440
237,282,0.832
780,203,0.507
586,106,0.847
980,760,0.863
411,151,0.828
377,364,0.029
657,27,0.640
557,346,0.234
299,40,0.173
124,186,0.143
430,323,0.039
852,906,0.752
557,606,0.653
249,240,0.615
704,538,0.262
159,102,0.822
614,755,0.700
497,325,0.466
152,823,0.755
252,215,0.988
120,439,0.924
798,688,0.815
166,698,0.351
742,924,0.912
757,796,0.340
457,490,0.551
276,843,0.635
572,285,0.995
547,731,0.194
958,88,0.175
920,885,0.084
112,684,0.465
309,909,0.364
707,47,0.405
194,322,0.453
944,866,0.866
574,633,0.463
84,698,0.791
840,212,0.030
602,930,0.619
542,998,0.172
679,650,0.402
128,158,0.781
590,938,0.493
416,306,0.000
136,757,0.150
839,590,0.767
802,669,0.434
538,460,0.523
979,540,0.826
467,681,0.642
175,330,0.349
974,528,0.938
371,337,0.954
536,673,0.052
672,12,0.786
591,875,0.269
178,849,0.353
102,756,0.267
793,360,0.701
323,577,0.636
642,150,0.643
829,561,0.916
497,754,0.378
413,231,0.721
732,142,0.214
501,719,0.019
313,174,0.954
215,487,0.485
244,78,0.033
474,750,0.112
913,765,0.224
796,865,0.667
547,782,0.321
601,590,0.504
653,896,0.175
626,226,0.322
559,196,0.458
389,88,0.466
232,272,0.022
248,398,0.126
313,474,0.157
163,461,0.014
334,56,0.482
114,516,0.427
460,971,0.775
740,814,0.608
335,303,0.643
361,342,0.755
786,657,0.658
568,401,0.080
463,126,0.512
557,201,0.697
368,995,0.388
672,731,0.869
73,352,0.443
916,998,0.013
932,60,0.869
582,913,0.662
357,190,0.814
603,656,0.709
649,357,0.335
313,774,0.895
734,164,0.326
118,269,0.887
266,343,0.465
663,464,0.241
10,547,0.972
838,883,0.593
638,187,0.375
787,192,0.585
35,223,0.075
441,553,0.643
729,404,0.348
534,414,0.084
590,690,0.477
995,184,0.375
933,772,0.116
10,912,0.369
206,479,0.720
175,721,0.983
658,601,0.859
965,667,0.721
394,821,0.023
732,358,0.632
367,500,0.152
254,888,0.847
868,185,0.269
429,846,0.023
623,362,0.391
402,683,0.756
947,37,0.653
71,246,0.928
83,532,0.142
813,89,0.846
87,802,0.917
118,651,0.538
561,219,0.006
82,835,0.956
508,423,0.628
726,624,0.223
715,330,0.306
742,37,0.427
32,258,0.217
404,186,0.933
888,842,0.671
519,517,0.875
435,564,0.843
553,124,0.089
355,401,0.711
965,742,0.445
340,777,0.093
737,975,0.954
163,775,0.782
25,833,0.169
276,574,0.714
155,955,0.907
139,384,0.304
516,174,0.723
951,905,0.575
623,449,0.633
101,799,0.676
664,823,0.160
814,671,0.812
50,581,0.801
891,814,0.477
819,117,0.858
760,22,0.750
428,982,0.806
168,913,0.004
188,68,0.771
597,162,0.197
18,738,0.180
853,919,0.308
766,233,0.540
